Time (s),Math 1 (V)
-6.37,0.006184772182361365
-6.3675,0.01081620230987112
-6.365,-0.008875449580735932
-6.3625,0.01567038742045968
-6.36,-0.001405240071253678
-6.3575,-0.03206554379817218
-6.355,0.01063897518411953
-6.3525,-0.009051039730420601
-6.35,0.01131104710165578
-6.3475,0.02218690681397992
-6.345,0.01927410133839984
-6.3425,-0.05939616136421159
-6.34,-0.01989525794905567
-6.3375,0.01805276356236971
-6.335,0.03003136343180904
-6.3325,0.01591695105044466
-6.33,-0.001383111182469723
-6.3275,-0.008736094101820161
-6.325,-0.00777543144648465
-6.3225,-0.03844166007589264
-6.32,0.0003716101624046124
-6.3175,0.02379641422965404
-6.315,0.06909315295199091
-6.3125,0.02318656686477922
-6.31,-0.05645783070711666
-6.3075,-0.003544090250565346
-6.305,-0.107855296782962
-6.3025,0.001563247547018287
-6.3,0.02254057135259722
-6.2975,0.03561541012126485
-6.295,0.07709942345761113
-6.2925,-0.007227658583592797
-6.29,0.02277317492519748
-6.2875,0.1323281099425056
-6.285,-0.1975431552514142
-6.2825,-0.0453550828251402
-6.28,-0.06622369273180691
-6.2775,-0.002662820842936859
-6.275,0.09186278947019184
-6.2725,0.04071512693191595
-6.27,0.02477713216378408
-6.2675,0.1203629644641454
-6.265,-0.005354322099139289
-6.2625,-0.1876401710041803
-6.26,-0.2112734541502445
-6.2575,0.08663177329818515
-6.255,0.1180787594973459
-6.2525,0.00377040544376112
-6.25,0.1789650221996372
-6.2475,-0.08344617551032364
-6.245,-0.05327145522340883
-6.2425,0.07328011324358888
-6.24,-0.1704522117471186
-6.2375,-0.08518819171104286
-6.235,-0.0001080192089032842
-6.2325,0.2217997185395449
-6.23,0.1283462935760127
-6.2275,0.02580846629056715
-6.225,-0.2183344406832194
-6.2225,-0.2250826769783884
-6.22,0.05407366005836937
-6.2175,0.1132500904673046
-6.215,0.0802429198064669
-6.2125,0.04428302223069178
-6.21,0.008623491742208205
-6.2075,0.05928875329744318
-6.205,-0.2382979857701317
-6.2025,0.2084980336277881
-6.2,-0.03870574227253779
-6.1975,-0.07196852394507093
-6.195,-0.08046786927379625
-6.1925,0.06933041260310398
-6.19,0.07092362271682508
-6.1875,0.011860784874917
-6.185,-0.03797596063185767
-6.1825,-0.0397576740047856
-6.18,0.08787576225625621
-6.1775,-0.04636845837014487
-6.175,-0.08789356071096263
-6.1725,0.01552023596463171
-6.17,0.1183556631816791
-6.1675,0.1957236063616174
-6.165,-0.1802663075673504
-6.1625,-0.1947956603444529
-6.16,-0.09379626431801553
-6.1575,0.1338560384419757
-6.155,0.1234431603795705
-6.1525,0.02073023168683689
-6.15,-0.1343040734943702
-6.1475,-0.0208321688044523
-6.145,0.04426517360345765
-6.1425,0.008275415725492858
-6.14,0.1142538182306182
-6.1375,0.02415656806820786
-6.135,0.09739142794771385
-6.1325,-0.1586441491735613
-6.13,-0.2224371939940293
-6.1275,0.009027439195581724
-6.125,0.1336912991870982
-6.1225,0.05286389648615767
-6.12,-0.001102508885270184
-6.1175,-0.001649281987567097
-6.115,0.04134122545828365
-6.1125,0.2223999678207264
-6.11,-0.1847313981525401
-6.1075,-0.3057134736790267
-6.105,0.1199564514016344
-6.1025,0.02574789012787239
-6.1,-0.01571014018632511
-6.0975,0.1126974852380624
-6.095,0.1263739596047313
-6.0925,-0.2267522500591166
-6.09,0.05880351069588561
-6.0875,0.05234650605081871
-6.085,-0.04042073380178376
-6.0825,-0.08745437899586915
-6.08,0.08199761434683689
-6.0775,0.06180443736979687
-6.075,0.009672904013262712
-6.0725,-0.05826332627438206
-6.07,0.003511094534571737
-6.0675,-0.0006593738254170219
-6.065,0.008840141667388061
-6.0625,0.03194513102460667
-6.06,-0.1089203330174821
-6.0575,0.09717751652007832
-6.055,-0.0889696514931563
-6.0525,0.07935803278516292
-6.05,-0.04012149225644404
-6.0475,-0.09192322555943486
-6.045,0.2265349798523169
-6.0425,0.01669186192995192
-6.04,-0.138452480465443
-6.0375,-0.1850061869254364
-6.035,0.1651732162589046
-6.0325,0.03664863870850481
-6.03,-0.03751654300352499
-6.0275,0.08637819461408884
-6.025,-0.09530897086382369
-6.0225,-0.0123291898460151
-6.02,-0.04577386943070839
-6.0175,0.1757235483371472
-6.015,-0.1784356432740766
-6.0125,0.1878493806169118
-6.01,0.1132514689063218
-6.0075,-0.3152093012904317
-6.005,-0.03723190561715909
-6.0025,0.08059935996225398
-6,0.06713610029059824
-5.9975,-0.04650085785993616
-5.995,0.03797513781444661
-5.9925,0.02791281498350924
-5.99,0.09020969991072014
-5.9875,-0.03695475418322577
-5.985,-0.101060554740173
-5.9825,-0.06382464715198984
-5.98,0.05006402200911929
-5.9775,0.01318841038567692
-5.975,0.05315986384914479
-5.9725,0.06486136970095521
-5.97,-0.007602485372752533
-5.9675,-0.1351098496812206
-5.965,0.02825462358415432
-5.9625,-0.07717505049078729
-5.96,0.1857511436904475
-5.9575,-0.1393765691463637
-5.955,0.006562260719965984
-5.9525,0.05051938109879774
-5.95,0.09435069157158998
-5.9475,-0.1894364934755039
-5.945,-0.005915003138856484
-5.9425,0.212798463087679
-5.94,-0.01854915567914004
-5.9375,-0.02462811201744736
-5.935,-0.1999098808001502
-5.9325,-0.0484285630012684
-5.93,0.1187937049379653
-5.9275,0.07498178284914708
-5.925,0.007704826921542327
-5.9225,0.005661027125660618
-5.92,-0.08016193499152098
-5.9175,0.2244892251697112
-5.915,-0.1869156884403071
-5.9125,-0.07668795288554769
-5.91,0.05166972079564792
-5.9075,0.07427733090400689
-5.905,0.01453028647579323
-5.9025,0.02296311953803875
-5.9,-0.04273374475500478
-5.8975,-0.2095531198878147
-5.895,0.1016181645887481
-5.8925,0.0210600507396706
-5.89,0.02638513116715318
-5.8875,0.04549976561773755
-5.885,0.01071177243529528
-5.8825,0.0332083797839913
-5.88,-0.02754871470160784
-5.8775,-0.04980124137259472
-5.875,0.004758524718966533
-5.8725,0.1699371755533311
-5.87,0.05868973160994603
-5.8675,-0.4755073027763003
-5.865,0.04246833733250586
-5.8625,0.1645190223035915
-5.86,0.05164368031619895
-5.8575,0.07890781557453606
-5.855,-0.01299188090000107
-5.8525,-0.01941356176125467
-5.85,-0.07563924126761506
-5.8475,-0.04995713514847963
-5.845,0.01426242010955958
-5.8425,-0.05070537586943359
-5.84,0.1983595878894505
-5.8375,-0.004473529382822009
-5.835,0.001961210213365694
-5.8325,-0.05194706142393574
-5.83,-0.0730206701884821
-5.8275,-0.009000180468247012
-5.825,0.07114205648130764
-5.8225,-0.008604624619667487
-5.82,-0.004182894414704415
-5.8175,0.01806244374232496
-5.815,-0.03686355119491457
-5.8125,-0.09818982258197057
-5.81,0.02178243099634099
-5.8075,0.1808526551512155
-5.805,0.03566266673900434
-5.8025,-0.1797643834147623
-5.8,0.05041026692502289
-5.7975,-0.09881538367890855
-5.795,0.026124318004659
-5.7925,0.1022238189361102
-5.79,0.08554300073313335
-5.7875,-0.006584742359932129
-5.785,-0.2324808523804784
-5.7825,0.03605551327677303
-5.78,0.03706189055996681
-5.7775,0.1802798988186081
-5.775,-0.04652211113761914
-5.7725,-0.1358512769701283
-5.77,-0.06154002529887139
-5.7675,0.07657349569877749
-5.765,0.1373626403464929
-5.7625,-0.1448105400011636
-5.76,0.117510964077349
-5.7575,-0.07697359717166849
-5.755,-0.0351900998959184
-5.7525,0.003112491484472531
-5.75,0.01679095243537352
-5.7475,0.06370114714785578
-5.745,0.02043808897180456
-5.7425,-0.1125390698536373
-5.74,-0.02147888591015382
-5.7375,0.0470326117719097
-5.735,0.06213457038112431
-5.7325,0.1130758202626018
-5.73,0.03698939973101247
-5.7275,-0.3068980649140864
-5.725,-0.1166763103259992
-5.7225,0.1135026139871678
-5.72,0.08848967552249327
-5.7175,0.007318849087009211
-5.715,0.09861045791530146
-5.7125,0.1734621418644784
-5.71,-0.2159372227185806
-5.7075,-0.06790278382534116
-5.705,-0.009051756486206458
-5.7025,0.0374909576743072
-5.7,-0.05732546501470216
-5.6975,0.03339844647613741
-5.695,0.02295320334749059
-5.6925,-0.04903248049589299
-5.69,0.05031593341776186
-5.6875,0.07228821322050941
-5.685,-0.02516962162155485
-5.6825,-0.03932048181819972
-5.68,0.04361692488937999
-5.6775,-0.04571314067188419
-5.675,0.01466101948539846
-5.6725,0.02480738724028675
-5.67,0.03551309467964647
-5.6675,-0.2214534090274018
-5.665,0.04517827836901826
-5.6625,0.1270444624551867
-5.66,0.02178831485295584
-5.6575,-0.07071391644402755
-5.655,0.002619133432982817
-5.6525,0.03241995023304708
-5.65,-7.729859687001159e-05
-5.6475,-0.03001743410364877
-5.645,-0.0197692059857524
-5.6425,0.02539016959283622
-5.64,0.1411023860009736
-5.6375,0.179856500052722
-5.635,-0.4026929979915465
-5.6325,-0.08237385025366012
-5.63,0.05018888645145934
-5.6275,0.05138571176133673
-5.625,0.05510805909615298
-5.6225,0.07310361821265063
-5.62,0.001645416654697046
-5.6175,-0.007931520875048819
-5.615,-0.03779645813929177
-5.6125,0.04568705668124935
-5.61,-0.06553374982747416
-5.6075,-0.06212979259658629
-5.605,0.04832541399719215
-5.6025,0.05563939800364698
-5.6,0.04272815824360257
-5.5975,-0.04843429484876199
-5.595,-0.1088149930571007
-5.5925,0.02625400887195083
-5.59,0.07378278543457506
-5.5875,-0.06464786644606821
-5.585,0.06968482888694327
-5.5825,0.008570716687996525
-5.58,0.008243047147221641
-5.5775,-0.02272892848531807
-5.575,0.003466920639403101
-5.5725,0.09377588053010388
-5.57,-0.1806735791061319
-5.5675,0.03868773383623716
-5.565,-0.00324272746849514
-5.5625,0.04358696859770362
-5.56,-0.1002959823176207
-5.5575,0.04614073520683592
-5.555,0.0790603304674484
-5.5525,-0.02377237758349012
-5.55,-0.01049044359489546
-5.5475,0.06182666148947467
-5.545,-0.01689050886832649
-5.5425,-0.07055635601435738
-5.54,-0.005603716162163
-5.5375,0.1543273285668479
-5.535,-0.06527429620920029
-5.5325,-0.2065467365309079
-5.53,-0.007114178154765904
-5.5275,0.1025438471324277
-5.525,0.05652197848679359
-5.5225,0.04675179229122026
-5.52,0.09540967575649525
-5.5175,-0.01494105478580307
-5.515,-0.2096252065911091
-5.5125,0.005102175646996871
-5.51,-0.003992612667637098
-5.5075,0.03706368392827464
-5.505,0.07880352767765307
-5.5025,-0.00823020567613518
-5.5,-0.008510146604843649
-5.4975,-0.001027173225538272
-5.495,0.0401440997505108
-5.4925,-0.08088969402013289
-5.49,-0.01521971066007517
-5.4875,-0.02353542787708248
-5.485,0.07857335373635388
-5.4825,-0.009511852047271363
-5.48,-0.003262467674583587
-5.4775,0.008600469420928646
-5.475,-0.09287274356289398
-5.4725,0.07543376833150381
-5.47,0.2360425634807292
-5.4675,-0.1896125186413599
-5.465,-0.1979090988126651
-5.4625,0.006326160531411842
-5.46,0.09532483520832437
-5.4575,0.07287935818130778
-5.455,-0.003465873674604156
-5.4525,0.03197937622196578
-5.45,-0.02398154833538891
-5.4475,-0.02476407658242583
-5.445,0.01866899851000687
-5.4425,-0.04644276400643164
-5.44,0.001024759235166859
-5.4375,0.04196428188775142
-5.435,0.03922271797554826
-5.4325,0.00810640101690307
-5.43,-0.05433943368825866
-5.4275,-0.005025860531538048
-5.425,-0.1397285318675967
-5.4225,0.01240904319494252
-5.42,0.1263214241572109
-5.4175,0.03202970619957271
-5.415,0.01786083154500379
-5.4125,-0.02998659365893224
-5.41,0.008303438323633628
-5.4075,0.02845625806401578
-5.405,0.01980813657114978
-5.4025,-0.1311547746380277
-5.4,0.02922593218369004
-5.3975,-0.06481904616875259
-5.395,0.03546774097712058
-5.3925,0.04016061743735422
-5.39,0.0069033066998133
-5.3875,0.01013309968088949
-5.385,0.04552828818499498
-5.3825,0.001270969435066072
-5.38,0.09659675462625104
-5.3775,-0.2623394107013878
-5.375,-0.02436280378218734
-5.3725,0.04959196038637671
-5.37,0.07614102346937979
-5.3675,0.1105430765065984
-5.365,-0.07851544686787854
-5.3625,-0.004551064213448992
-5.36,0.004869558946756348
-5.3575,0.01036095365465417
-5.355,-0.03225703197376228
-5.3525,0.004409939802188403
-5.35,-0.05313581363684773
-5.3475,0.001593945120452054
-5.345,0.0340997619135803
-5.3425,0.04650328697105183
-5.34,-0.01005154835145735
-5.3375,-0.01221918218471342
-5.335,-0.04219278370055279
-5.3325,0.05147711772221378
-5.33,0.0562180511866265
-5.3275,-0.09174219368143419
-5.325,0.01809845325994738
-5.3225,0.04977055062259979
-5.32,-0.05267178964816305
-5.3175,-0.0513645848941798
-5.315,-0.003226089536047678
-5.3125,0.02045924398449952
-5.31,0.0373759955778116
-5.3075,0.03479798064403742
-5.305,0.03523422375067532
-5.3025,-0.1165983936722852
-5.3,-0.002594455732134418
-5.2975,0.0002706765053093525
-5.295,0.04152226127712499
-5.2925,0.06670098016047689
-5.29,0.01502258904542283
-5.2875,-0.06335751187997674
-5.285,-0.092385207037633
-5.2825,0.114764454105873
-5.28,-0.08853240650011011
-5.2775,0.09304586499933076
-5.275,0.02579862196687062
-5.2725,-0.08324373912212947
-5.27,-0.08495605653173953
-5.2675,0.05609870999506412
-5.265,0.04931254616512361
-5.2625,0.0107812722029473
-5.26,0.03200297794419281
-5.2575,0.007441033352418276
-5.255,-0.02279009200129292
-5.2525,-0.1132772782278117
-5.25,0.01775172649771633
-5.2475,0.08001278926825697
-5.245,-0.04743433228453241
-5.2425,0.08171080256413418
-5.24,-0.01985187568905088
-5.2375,-0.04170059403339266
-5.235,-0.04970987738428487
-5.2325,0.1690445083732786
-5.23,-0.05370822446701061
-5.2275,-0.09209973092929302
-5.225,-0.0008838288119712741
-5.2225,-0.03605282620848448
-5.22,0.1598091752027269
-5.2175,-0.03081835207761801
-5.215,0.03888119327657918
-5.2125,-0.05513850852512552
-5.21,-0.1797729193953116
-5.2075,0.01262338880032131
-5.205,0.06119358144482164
-5.2025,0.08325614193275897
-5.2,0.03257957461992337
-5.1975,-0.03105867416157731
-5.195,0.0321564997673627
-5.1925,-0.04651346484287985
-5.19,0.03899094856138784
-5.1875,0.0267482988445833
-5.185,-0.02605425727605502
-5.1825,-0.2121007469058301
-5.18,0.1085414478052177
-5.1775,0.08159744434275103
-5.175,-0.03154843109849445
-5.1725,0.09403352145451915
-5.17,-0.0347935455309297
-5.1675,-0.08541251670002581
-5.165,0.1033113113906671
-5.1625,-0.1144133672590288
-5.16,0.01504905679958676
-5.1575,0.01405036348440409
-5.155,0.140069366910305
-5.1525,-0.02360160457924923
-5.15,-0.1986540705861595
-5.1475,-0.01781666659650639
-5.145,0.09832829170718263
-5.1425,0.03272423660724092
-5.14,-0.01255556120018098
-5.1375,-0.06102138791061905
-5.135,0.1146419586574771
-5.1325,0.05187431296407705
-5.13,-0.01695005723400985
-5.1275,-0.1374673720132333
-5.125,-0.02401306308226754
-5.1225,0.03806776251098547
-5.12,0.09280296758541369
-5.1175,-0.110193537274531
-5.115,0.003392425721392622
-5.1125,0.0633203629911228
-5.11,0.02667169182060685
-5.1075,0.02317743074897876
-5.105,-0.021061617042629
-5.1025,0.02345152333202971
-5.1,-0.1282252704755992
-5.0975,-0.06278966408461277
-5.095,-0.02921551033162591
-5.0925,0.2166608131823622
-5.09,-0.005014427333867991
-5.0875,-0.0152813318130528
-5.085,0.01065487223377999
-5.0825,-0.06141233768979786
-5.08,0.01297345949984146
-5.0775,0.1092538989866638
-5.075,-0.1820082137862205
-5.0725,0.03864939077707704
-5.07,0.03756824701854047
-5.0675,-0.07315297834323548
-5.065,0.06097904115598418
-5.0625,0.04147367102010976
-5.06,-0.02162684146980645
-5.0575,0.1380266172040877
-5.055,-0.2241520941298363
-5.0525,-0.01705444880066761
-5.05,0.04800610606484694
-5.0475,0.02542819883606534
-5.045,-0.05369468625762424
-5.0425,0.0748654415022332
-5.04,0.06721770366964565
-5.0375,-0.06152408748961826
-5.035,-0.0293769506236918
-5.0325,0.02470768485097482
-5.03,-0.0136946029645528
-5.0275,0.0936801468134319
-5.025,-0.06021589259216034
-5.0225,-0.1113895778439215
-5.02,0.0001102240012107812
-5.0175,0.1031532341893376
-5.015,0.1035963625983247
-5.0125,-0.1791263027228555
-5.01,0.1368154250737854
-5.0075,-0.02394381497087473
-5.005,-0.06392671888911813
-5.0025,-0.06079515300368265
-5,0.01077223487331243
-4.9975,0.136742912604104
-4.995,-0.02564510623847967
-4.9925,0.00891864996105041
-4.99,-0.1637899394145816
-4.9875,0.01271920274549848
-4.985,-0.003583896948061667
-4.9825,0.06042722405120383
-4.98,0.05816596550920237
-4.9775,-0.05248680477901535
-4.975,-0.002954234556003943
-4.9725,0.1146527216389558
-4.97,0.01977013847550948
-4.9675,-0.04509531685152623
-4.965,-0.07887639494569657
-4.9625,-0.02105779361850032
-4.96,-0.05735436727049881
-4.9575,0.0613931836923093
-4.955,0.162057532033143
-4.9525,-0.1313529069991938
-4.95,-0.01625089992854356
-4.9475,0.1156466019029705
-4.945,-0.09181447171742971
-4.9425,-0.05919292666115189
-4.94,0.0215787459651296
-4.9375,0.1697880877785583
-4.935,-0.2341261632564678
-4.9325,0.02674777248695231
-4.93,0.06285784971852364
-4.9275,0.007818344420189489
-4.925,-0.04760435513650269
-4.9225,0.06733950601147951
-4.92,0.05809207326888967
-4.9175,-0.05698699906135182
-4.915,-0.0688390143440066
-4.9125,0.02851881203310453
-4.91,0.1263857567943807
-4.9075,-0.03494615003094063
-4.905,-0.1622599267721545
-4.9025,-0.01161893394735351
-4.9,0.1005459249080566
-4.8975,0.01786409219362725
-4.895,-0.02305218273284785
-4.8925,0.0531159891797718
-4.89,-0.006030724937574669
-4.8875,-0.04252905793495834
-4.885,-0.001937160308645469
-4.8825,0.03148788660093689
-4.88,0.06222929464044848
-4.8775,-0.1134346063348129
-4.875,-0.06177081597113497
-4.8725,0.07101011464447578
-4.87,0.1088035903542307
-4.8675,-0.1167209596182743
-4.865,-0.05275034249530198
-4.8625,-0.03209085354495845
-4.86,0.1425575843269727
-4.8575,0.09619354809471779
-4.855,-0.05251657893977659
-4.8525,-0.01140529871918813
-4.85,-0.03152330486100748
-4.8475,-0.1237346556767804
-4.845,0.002297751347525692
-4.8425,0.0008825455048245007
-4.84,0.01707762695232361
-4.8375,0.03281823145108419
-4.835,0.06990389751322364
-4.8325,0.06559878625022939
-4.83,-0.0613965694738797
-4.8275,0.001052989980890043
-4.825,-0.04020829504382097
-4.8225,0.03191258199555359
-4.82,0.04986953793022249
-4.8175,-0.2251714609408381
-4.815,0.1347033493974382
-4.8125,0.08084995006064626
-4.81,-0.03459450726028873
-4.8075,-0.06807173368093014
-4.805,-0.02712993529053667
-4.8025,-0.07093365914224874
-4.8,0.1122811384377944
-4.7975,0.06783763888923684
-4.795,0.007392986948484478
-4.7925,-0.01564237135708289
-4.79,0.004052242103191548
-4.7875,-0.01010329193067281
-4.785,-0.006623354303059617
-4.7825,-0.07092268309207289
-4.78,0.1075823937846416
-4.7775,-0.1896416875130485
-4.775,-0.002013293243778189
-4.7725,0.1017179912072902
-4.77,0.1178360797829859
-4.7675,-0.06740658921129264
-4.765,0.09492812913772493
-4.7625,-0.1836063677203915
-4.76,-0.04526590154193759
-4.7575,0.07593873995416847
-4.755,0.03352351389929712
-4.7525,0.02968413294839118
-4.75,0.004053360162211086
-4.7475,0.0300762120234691
-4.745,-0.01127080784167573
-4.7425,-0.1312261927598503
-4.74,0.03951824667031127
-4.7375,0.07674735647487074
-4.735,0.04217388052531672
-4.7325,-0.1049008415866862
-4.73,-0.03428136322953228
-4.7275,0.0005197339616739113
-4.725,0.06295154751462255
-4.7225,-0.006741411198633852
-4.72,0.01944183591054049
-4.7175,0.04822071805086413
-4.715,-0.0737186862365337
-4.7125,-0.02603606394784343
-4.71,-0.01698561327166717
-4.7075,0.06496325500636052
-4.705,-0.005388941511936434
-4.7025,-0.02248229307081172
-4.7,0.02738135316782896
-4.6975,-0.0007134593455674357
-4.695,-0.007673339621085642
-4.6925,-0.0197552783319908
-4.69,-0.005435505040044991
-4.6875,0.02697765775992514
-4.685,-0.01102919774975894
-4.6825,0.1039421934064075
-4.68,-0.1449923077104849
-4.6775,0.1029625325376477
-4.675,0.002933696294655694
-4.6725,-0.1761524423735389
-4.67,-0.0267113685918931
-4.6675,0.0930739136228447
-4.665,0.06263177245645805
-4.6625,0.05141593774456557
-4.66,-0.01280409294168661
-4.6575,0.0005596158170321773
-4.655,-0.02922730254054644
-4.6525,-0.017110133585328
-4.65,-0.008515588490068324
-4.6475,-0.05335961252088081
-4.645,0.01207075700982055
-4.6425,0.04617842854116861
-4.64,-0.0008883921584726506
-4.6375,0.02629828679332208
-4.635,-0.02169115522682277
-4.6325,0.002679797481910139
-4.63,0.009756922371161323
-4.6275,-0.0002000872910629951
-4.625,0.01994982269241439
-4.6225,0.02738130506935978
-4.62,-0.1913515672170542
-4.6175,0.04011978513630419
-4.615,0.03781613121206995
-4.6125,0.04141803492222747
-4.61,0.05408756304178805
-4.6075,0.01592389159893338
-4.605,0.01824834152931284
-4.6025,-0.0604020192716877
-4.6,-0.07153608650223688
-4.5975,-0.02604652249654784
-4.595,0.07371365607231277
-4.5925,0.04203069720201796
-4.59,0.05971081714513918
-4.5875,-0.1980013787518405
-4.585,-0.0003169955853566963
-4.5825,0.08909236753651888
-4.58,0.02456260219136819
-4.5775,-0.01291891448467954
-4.575,0.06681619150900277
-4.5725,-0.009250410532749642
-4.57,-0.07139568096815395
-4.5675,-0.06422902336910088
-4.565,0.07381742557130562
-4.5625,0.03784456012815034
-4.56,0.01320081896307375
-4.5575,-0.1490193835342088
-4.555,0.03372336280467057
-4.5525,0.06020347897627013
-4.55,0.07316290568187335
-4.5475,-0.006376461946618267
-4.545,-0.09419244190365214
-4.5425,-0.01650767579015306
-4.54,0.0796269153438745
-4.5375,-0.006608260620161332
-4.535,0.07992837025984395
-4.5325,-0.02025602137305082
-4.53,-0.1286712770933274
-4.5275,-0.1634684188476521
-4.525,0.0673913803544848
-4.5225,0.1052680715321645
-4.52,0.1129332745754822
-4.5175,-0.01792507379185344
-4.515,0.01350154224595863
-4.5125,-0.008939241601163805
-4.51,-0.09160657075151867
-4.5075,0.08460053187029738
-4.505,-0.01090906937578489
-4.5025,-0.09164619711598958
-4.5,-0.008343315992555866
-4.4975,0.04182048482737438
-4.495,-0.04497395840692739
-4.4925,0.07974976126196398
-4.49,-0.05016453008876155
-4.4875,0.07497155534444493
-4.485,0.019359481523362
-4.4825,-0.0471404706707791
-4.48,-0.1189435112270697
-4.4775,0.04604355196404817
-4.475,0.04478230175407674
-4.4725,0.04175834650520047
-4.47,-0.0180859677379294
-4.4675,-0.06286757309404092
-4.465,0.1445149037465949
-4.4625,-0.07032262490223637
-4.46,0.03012507241836948
-4.4575,-0.05447863554454367
-4.455,-0.01462309245739693
-4.4525,-0.07430529746627838
-4.45,0.007117414656903638
-4.4475,0.05912243768321735
-4.445,0.06400086737243911
-4.4425,0.07678249559663597
-4.44,-0.1424478874964188
-4.4375,0.02935730659126328
-4.435,-0.07368941837662001
-4.4325,0.05470452469139418
-4.43,0.1675757229563948
-4.4275,-0.1664494341698282
-4.425,-0.1149726407473265
-4.4225,0.03214326042517768
-4.42,0.1345486248603381
-4.4175,0.02895544495266068
-4.415,0.02923146219746347
-4.4125,-0.1734711902251437
-4.41,0.02446433683857947
-4.4075,0.01922234136631057
-4.405,0.02060038841097224
-4.4025,0.02789982349514674
-4.4,-0.05286134708031289
-4.3975,0.09609158656023574
-4.395,0.04017057690928895
-4.3925,-0.1281226892073162
-4.39,-0.08953030762971281
-4.3875,0.1879524540594162
-4.385,-0.05875754396444675
-4.3825,-0.06913997919413924
-4.38,0.05008958151879683
-4.3775,0.0681451360530371
-4.375,0.04117202116773237
-4.3725,-0.1157366009800894
-4.37,-0.1228415209019146
-4.3675,0.1609233810178784
-4.365,0.04381681062674985
-4.3625,-0.08888186661351308
-4.36,-0.06225485262161597
-4.3575,0.03047300359028573
-4.355,0.09413695533947257
-4.3525,0.03181395626445701
-4.35,-0.1225912388281234
-4.3475,-0.01773664528441801
-4.345,0.1942561986006524
-4.3425,-0.106515613723477
-4.34,-0.02908417239549863
-4.3375,-0.08122584510661471
-4.335,0.02667735998152428
-4.3325,0.02458329559508511
-4.33,0.09934226096480325
-4.3275,0.002535423074071977
-4.325,-0.03922940328310168
-4.3225,-0.0186930709259324
-4.32,-0.04494977496606731
-4.3175,0.01063351790006605
-4.315,0.07604305170185777
-4.3125,0.0979196470538817
-4.31,-0.2371082206453391
-4.3075,0.05214527677314187
-4.305,0.009118806659697436
-4.3025,-0.02792237176711471
-4.3,0.01954291575215158
-4.2975,0.04899703515897162
-4.295,0.001404730088004357
-4.2925,0.01688855752485498
-4.29,0.1196497085140268
-4.2875,-0.04592594184475379
-4.285,-0.2001365006686881
-4.2825,-0.05004868174653078
-4.28,0.10883604619937
-4.2775,0.08314512392577432
-4.275,-0.04719893644547506
-4.2725,-0.01054803866598324
-4.27,0.005788192589912104
-4.2675,-0.020796903129718
-4.265,0.1039227015386696
-4.2625,-0.01842160967338735
-4.26,-0.0583882627434336
-4.2575,-0.008506199035785077
-4.255,-0.005568439299233031
-4.2525,0.03798767120297467
-4.25,-0.07715617094772505
-4.2475,0.0251684765619368
-4.245,0.09622933942785786
-4.2425,0.0164169443676299
-4.24,-0.1548166144072032
-4.2375,-0.03022807930985277
-4.235,0.1187957627024237
-4.2325,0.2560430890836493
-4.23,-0.3149223158130703
-4.2275,-0.1419722584698826
-4.225,0.1327303621045821
-4.2225,-0.001904118271458033
-4.22,0.03263938490563582
-4.2175,0.08882113192100347
-4.215,0.01757428668364923
-4.2125,-0.1363710209418865
-4.21,0.02505262463445965
-4.2075,0.09459405628127303
-4.205,-0.07864929508570993
-4.2025,0.02402985680827628
-4.2,-0.01704745676110974
-4.1975,-0.04534678887304083
-4.195,0.07563012626710841
-4.1925,-0.01352203594469402
-4.19,-0.0868667223747935
-4.1875,0.0225510131436743
-4.185,0.05872260930692795
-4.1825,0.0372150325020071
-4.18,-0.03977481858312752
-4.1775,-0.0520315034447873
-4.175,0.04500699385258363
-4.1725,0.1512134982232657
-4.17,-0.1042181864926001
-4.1675,-0.1061336674637406
-4.165,0.03674444731611128
-4.1625,0.03174507389227458
-4.16,-0.02059441883391458
-4.1575,-0.06402123995338636
-4.155,0.1293783284026756
-4.1525,-0.0353009868387878
-4.15,-0.02324734845278242
-4.1475,-0.09946104368086248
-4.145,0.09047036881949477
-4.1425,0.01212826177892882
-4.14,-0.02510145681262851
-4.1375,0.02332578219369079
-4.135,0.05800255292830217
-4.1325,-0.02326225216534879
-4.13,-0.002990233558615578
-4.1275,0.04108424321615645
-4.125,-0.11762477723585
-4.1225,-0.009765013971140444
-4.12,0.0321281496387764
-4.1175,0.06331579095235325
-4.115,0.004330202482023163
-4.1125,0.01912666879769329
-4.11,0.1144053605234739
-4.1075,-0.2685126680176662
-4.105,-0.08077432305157817
-4.1025,0.1132918596681876
-4.1,0.05080643707361853
-4.0975,-0.02601256337569654
-4.095,-0.0350810568998941
-4.0925,0.2414003697408632
-4.09,0.09469062328005659
-4.0875,-0.2378579608379797
-4.085,-0.1346114378540794
-4.0825,-0.06463836594980438
-4.08,0.07749194046047941
-4.0775,0.02868676937603541
-4.075,-0.007290237371958871
-4.0725,0.2557479968175104
-4.07,0.04366680469737488
-4.0675,-0.2375853701095029
-4.065,-0.09820859111312387
-4.0625,0.08229270675702346
-4.06,-0.05979221684160348
-4.0575,0.01401242016616406
-4.055,0.05015324756091692
-4.0525,0.1468093956860643
-4.05,-0.06543071759765608
-4.0475,-0.07234932495708966
-4.045,0.04290887045701537
-4.0425,-0.0119803121564318
-4.04,-0.05749461379095712
-4.0375,0.07524660303733877
-4.035,-0.0629952007238934
