Time (s),Math 1 (V)
-6.0525,-0.009300827139642857
-6.05,-0.01142444853930196
-6.0475,-0.001291495594750005
-6.045,0.008969817859185389
-6.0425,0.006760889887241503
-6.04,0.01189002492174161
-6.0375,-0.01018151317149553
-6.035,-0.005056828222348545
-6.0325,-0.00775308771590432
-6.03,-0.003497637767957671
-6.0275,0.003539626106811009
-6.025,0.008755938799959626
-6.0225,0.004948868875877925
-6.02,0.00600006010178095
-6.0175,0.004007287955368912
-6.015,-0.008854082834013186
-6.0125,-0.01393634004926616
-6.01,-0.001682210367034648
-6.0075,0.0009330095158792617
-6.005,0.007819688666443182
-6.0025,-0.001444266088185117
-6,0.008790374124751412
-5.9975,0.00238976416312116
-5.995,-0.004929901494663358
-5.9925,-0.009697411804303649
-5.99,-0.005373073007494826
-5.9875,-0.001833311211112185
-5.985,0.004315429996613713
-5.9825,0.008932598202811655
-5.98,0.02186829584817582
-5.9775,-0.001497811894554506
-5.975,-0.01508088461614565
-5.9725,-0.005213387646334985
-5.97,-0.01689973965813121
-5.9675,-0.005689695374652647
-5.965,0.01515398847292352
-5.9625,0.01618388247318692
-5.96,0.008080547209321391
-5.9575,-0.004155516591161965
-5.955,-0.0002320722810536408
-5.9525,-0.02435083592773812
-5.95,-0.01437509476243043
-5.9475,0.005196146110258761
-5.945,0.007564237764950734
-5.9425,0.01603175317068324
-5.94,0.01471990327674145
-5.9375,-0.002098029939666758
-5.935,-0.0005053739522295738
-5.9325,-0.02104146805158168
-5.93,-0.004784590179831568
-5.9275,0.0003764337787244323
-5.925,0.01470837270337257
-5.9225,0.009488840798804668
-5.92,-0.0002094940485307338
-5.9175,-0.007613327862699771
-5.915,-0.01136095104262401
-5.9125,-0.0124262994563762
-5.91,0.0005770922933016686
-5.9075,0.006812621674070339
-5.905,0.006230637213424177
-5.9025,0.01423559732490819
-5.9,0.01134457079910346
-5.8975,-0.004681605302671082
-5.895,-0.01244825145483025
-5.8925,-0.01017578892261076
-5.89,-0.009697276696510247
-5.8875,0.0006285515626558644
-5.885,0.008077897708528315
-5.8825,0.02229143597230678
-5.88,0.001312462628419632
-5.8775,-0.006193077024623015
-5.875,-0.01478211265014006
-5.8725,-0.01612521849868122
-5.87,0.006735841271946444
-5.8675,0.003219948793441687
-5.865,0.01142268652853688
-5.8625,0.007569661850455451
-5.86,0.005455617481475401
-5.8575,-0.003758917197848793
-5.855,-0.007488914304508157
-5.8525,-0.007934077741966748
-5.85,-0.01348975155687666
-5.8475,-0.0100735671558634
-5.845,0.01838990791334804
-5.8425,0.03558106533647051
-5.84,0.001898972523982981
-5.8375,-0.01857572274013443
-5.835,-0.009640614101343257
-5.8325,-0.007150218607757542
-5.83,-0.001401318695574809
-5.8275,-0.001064203757066245
-5.825,0.00584306737758911
-5.8225,0.01011649938650535
-5.82,0.00971667198821977
-5.8175,-0.0005905023275661759
-5.815,-0.01442779171287558
-5.8125,-0.01340581836777298
-5.81,-0.00570342883932539
-5.8075,0.01184996598481236
-5.805,0.01519983204268891
-5.8025,0.004001248348793199
-5.8,-0.001294197560038789
-5.7975,-0.006806798657448097
-5.795,-0.003859678108464955
-5.7925,-0.01412861067239815
-5.79,-0.00352828642413682
-5.7875,0.003509470572158218
-5.785,0.01086415813128778
-5.7825,0.01119943701462873
-5.78,0.006937544434258292
-5.7775,0.002807633947453093
-5.775,-0.008171188233612651
-5.7725,-0.01289261617625571
-5.77,-0.009431545689416747
-5.7675,-0.0003417397800055237
-5.765,0.0006952191853552169
-5.7625,0.01140154231046689
-5.76,0.01264417147316315
-5.7575,-0.008890947101886171
-5.755,0.004414283046335576
-5.7525,-0.001380261091155011
-5.75,-0.01127848641190151
-5.7475,-0.005920503887463889
-5.745,0.006683326968115937
-5.7425,0.01465390445918877
-5.74,0.00733518991591186
-5.7375,-0.01072755558524343
-5.735,-0.004053363611840817
-5.7325,-0.01300430014027252
-5.73,-0.00453014847777036
-5.7275,0.008569437862177703
-5.725,0.003210090920348465
-5.7225,-0.004082844590039931
-5.72,0.0035863629916578
-5.7175,0.008995071698262653
-5.715,0.003032312549596042
-5.7125,-0.002265899567418578
-5.71,-0.00952638351932298
-5.7075,-0.008226260659789875
-5.705,0.01668400847790874
-5.7025,-0.0006659852805348098
-5.7,0.004442937013279189
-5.6975,0.002284402257484668
-5.695,-0.001453657924785553
-5.6925,-0.0148905933939739
-5.69,-0.0007958293048085392
-5.6875,-0.004292520026109428
-5.685,0.0004711177898003356
-5.6825,0.01038075021388197
-5.68,0.003250723826807458
-5.6775,0.008110297837611019
-5.675,-0.006195716617669772
-5.6725,-0.006418376235430148
-5.67,-0.008238932321134573
-5.6675,-0.005628281140205187
-5.665,0.0123249545894436
-5.6625,0.007116870267438906
-5.66,0.004727965462752979
-5.6575,0.01484388263738214
-5.655,-0.02160398609809656
-5.6525,-0.01255779016666879
-5.65,-0.0003854013654078511
-5.6475,-0.002556731906366769
-5.645,0.0126029953268618
-5.6425,0.008481593867318475
-5.64,0.001669090919521365
-5.6375,-0.005506431992277972
-5.635,-0.01425361360232146
-5.6325,-0.005223656378748008
-5.63,-0.0001737059298943275
-5.6275,-0.0005489867516908867
-5.625,0.02505752058334268
-5.6225,0.01104884840954398
-5.62,-0.01707345889146222
-5.6175,0.003610813372789752
-5.615,0.002716158389173757
-5.6125,-0.009274955886545375
-5.61,-0.0117763324231606
-5.6075,-0.00375831267639761
-5.605,0.01526711113193662
-5.6025,0.01139387325950812
-5.6,0.00140034163707315
-5.5975,-0.0003512689731067643
-5.595,-0.009303696202868077
-5.5925,-0.01503382131247302
-5.59,-0.002567054502001329
-5.5875,0.004717465599429725
-5.585,-0.007455250085461918
-5.5825,0.01691584255894201
-5.58,0.01630705864904367
-5.5775,-0.003022775990343783
-5.575,-0.01041202077404735
-5.5725,-0.006682521306804633
-5.57,-0.009208969987249706
-5.5675,0.002050943027936119
-5.565,0.01988834245620771
-5.5625,0.001055789227204907
-5.56,0.0007452622139895906
-5.5575,0.0003507102112973654
-5.555,-0.006297070049788853
-5.5525,-0.001800969935529961
-5.55,-0.02298972164549347
-5.5475,-0.01256885802567802
-5.545,0.02133041583944135
-5.5425,0.02004726020937101
-5.54,0.01179059957119608
-5.5375,-0.004071872281697716
-5.535,-0.0162749339537221
-5.5325,-0.003354694005523357
-5.53,-0.006243593948879174
-5.5275,-0.002641851468469738
-5.525,0.008096172625274291
-5.5225,0.01276662995612675
-5.52,0.005084901898091656
-5.5175,-0.01009362195026131
-5.515,-0.009084891313055152
-5.5125,-0.003074342998325485
-5.51,0.0001297787286059176
-5.5075,0.001147137558176524
-5.505,0.001038272085585207
-5.5025,0.01548155128713644
-5.5,0.01212362181270744
-5.4975,-0.01074172902057955
-5.495,-0.01629504053705545
-5.4925,0.0009760689288680582
-5.49,-0.004280243326268157
-5.4875,0.002018493652178887
-5.485,-0.003049500228905575
-5.4825,-0.001421493582185514
-5.48,0.02306707733105446
-5.4775,0.01371594417134788
-5.475,-0.01176898178504591
-5.4725,-0.01566788382760529
-5.47,-0.004469526536796456
-5.4675,-0.00749701818125225
-5.465,0.009306623816025657
-5.4625,0.01127337514076929
-5.46,0.00752643207318863
-5.4575,-0.01154684166741753
-5.455,-0.01126884339349458
-5.4525,-0.002522552170433983
-5.45,0.001377996137017135
-5.4475,1.36039173967911e-05
-5.445,0.01869140006058589
-5.4425,0.009112150244510836
-5.44,-0.008271619164713818
-5.4375,-0.004456638681873982
-5.435,-0.005697420902749735
-5.4325,-0.006012467736845765
-5.43,-0.005895902666928366
-5.4275,0.000698313616266462
-5.425,0.01750871544353527
-5.4225,0.007768867927925713
-5.42,-0.01127028369583037
-5.4175,-0.00258317789563458
-5.415,-0.002931550290728292
-5.4125,-0.001902832821406251
-5.41,0.003436043488254263
-5.4075,-0.0003790575715216954
-5.405,0.0006237072881972805
-5.4025,0.004967257441105993
-5.4,0.0002224047512890938
-5.3975,-0.003572501293288765
-5.395,-0.001315887414146427
-5.3925,-0.004302664833984061
-5.39,-0.003617962170328527
-5.3875,-0.01048256192826426
-5.385,0.004081537365155099
-5.3825,0.03711237396741127
-5.38,0.01449146306606271
-5.3775,-0.01146671305799107
-5.375,-0.02414714453029327
-5.3725,-0.01894390850555244
-5.37,0.0008207300714572114
-5.3675,0.009214861923911737
-5.365,0.008414278448308615
-5.3625,0.006987871181476637
-5.36,0.001657034625211265
-5.3575,0.001359410856364389
-5.355,-0.001397114051791441
-5.3525,-0.0209082549222075
-5.35,-0.01712035307710319
-5.3475,0.01421896888782028
-5.345,0.01273325471846687
-5.3425,0.007265371381397924
-5.34,0.008984741659323064
-5.3375,0.003922671188896809
-5.335,-0.005675886092374269
-5.3325,-0.008785267813172164
-5.33,-0.01702303801281797
-5.3275,-0.006741749479310799
-5.325,0.009950333755728262
-5.3225,0.0158813825047491
-5.32,0.005277031029746057
-5.3175,0.001807872422630099
-5.315,-0.004307399923818514
-5.3125,-0.008916547781415015
-5.31,-0.002717933846758052
-5.3075,-0.01447534817462363
-5.305,0.01064926306642376
-5.3025,0.00848603549343958
-5.3,0.002324522611600354
-5.2975,0.003615770484417937
-5.295,-0.00799802988216961
-5.2925,-0.002366569645913641
-5.29,-0.001691647322304197
-5.2875,-0.007185345911977076
-5.285,0.008674511511344659
-5.2825,0.008447089164869526
-5.28,0.01145179027255263
-5.2775,0.0016018529529957
-5.275,-0.01719206014009818
-5.2725,-0.00823704463453436
-5.27,-0.01054100953729271
-5.2675,0.009818994632291991
-5.265,0.01064467274100856
-5.2625,0.0003835934241625796
-5.26,0.01382490328819846
-5.2575,-0.008357960888871608
-5.255,-0.01248826219128351
-5.2525,-0.004735191497979937
-5.25,-0.004554495340809222
-5.2475,0.003663679848813517
-5.245,0.01135161767050503
-5.2425,0.003101879090085118
-5.24,0.01827851330512731
-5.2375,-0.01357088841250964
-5.235,-0.004002555902707672
-5.2325,-0.007755752516978841
-5.23,-0.01023087634303013
-5.2275,0.001445224212780777
-5.225,0.006899296592592586
-5.2225,0.006022977803792329
-5.22,0.001252318376473151
-5.2175,-0.002953396202978687
-5.215,0.00317737396761168
-5.2125,-0.0002727457405077423
-5.21,-0.005569139852726561
-5.2075,-0.0009068521134973011
-5.205,-0.005377910491052747
-5.2025,0.0101169795653321
-5.2,0.007078148591394578
-5.1975,-0.0009518520788014844
-5.195,-0.0181418357732242
-5.1925,0.01298307355494095
-5.19,0.001276365539588667
-5.1875,-0.007377190260544763
-5.185,0.005377867280981368
-5.1825,-0.003102804799511547
-5.18,0.00591419527039326
-5.1775,0.004483791017786396
-5.175,-0.006249775804635756
-5.1725,-0.009513376165726338
-5.17,-0.004759604440146634
-5.1675,-0.003442706735275205
-5.165,0.01109932391580641
-5.1625,0.007359243808376391
-5.16,0.005365020986468108
-5.1575,-0.001647759021791603
-5.155,-0.009721164502894673
-5.1525,-0.006489514757445626
-5.15,-0.002877985021168514
-5.1475,0.01008195140295074
-5.145,0.008338249256556228
-5.1425,0.000247858275743564
-5.14,-0.00041929937212389
-5.1375,0.01228066547554107
-5.135,-0.005293383282250012
-5.1325,-0.017589940870883
-5.13,-0.01481949419987916
-5.1275,-0.001729337429712634
-5.125,0.01819443459856354
-5.1225,0.01773032325590337
-5.12,1.932742635308478e-05
-5.1175,-0.01014475372630397
-5.115,-0.00744457398990752
-5.1125,-0.003637227092976824
-5.11,-0.007326987996221033
-5.1075,0.004936628617222058
-5.105,0.01560236352062585
-5.1025,0.006685204454912661
-5.1,0.003228517388029625
-5.0975,-0.01194313024058546
-5.095,-0.008083395591641493
-5.0925,-0.003640055036955632
-5.09,-0.00499027965013672
-5.0875,-0.001365095071861253
-5.085,0.004629270620328785
-5.0825,0.009072417934048685
-5.08,0.009136901473782225
-5.0775,0.005590214010175167
-5.075,-0.002027997558073005
-5.0725,-0.01440758922074734
-5.07,-0.008654738152044242
-5.0675,-0.00123080161869729
-5.065,0.008103803892822855
-5.0625,0.01442990885757438
-5.06,0.0002712104592157499
-5.0575,-0.01943930810935022
-5.055,0.002846381299260234
-5.0525,0.0006576273012111189
-5.05,-0.008834512894151514
-5.0475,-4.273164168054101e-05
-5.045,0.01353671996987871
-5.0425,0.01702965390817711
-5.04,0.0009113015730529881
-5.0375,-0.0111966700100221
-5.035,-0.01086008891207728
-5.0325,-0.006506766682017495
-5.03,-0.004641042845238174
-5.0275,0.004172607140457469
-5.025,-0.007277618119215279
-5.0225,0.01513850104578875
-5.02,0.02095145641502173
-5.0175,-0.004430850682798051
-5.015,-0.01116126489064888
-5.0125,-0.0005402551334944207
-5.01,-0.00529467188770721
-5.0075,-0.00481177948344264
-5.005,0.005734037519451754
-5.0025,0.01551576500589319
-5,0.00421132160149885
-4.9975,-0.00545431763238291
-4.995,-0.01292545591661433
-4.9925,-0.001862394733989213
-4.99,-0.02083817154524977
-4.9875,0.002238721935025361
-4.985,0.01543604653365548
-4.9825,0.01380700359320615
-4.98,0.009998453003605128
-4.9775,-0.003681438730742073
-4.975,-0.01105657943589453
-4.9725,-0.01132353084087708
-4.97,-0.00486396675745458
-4.9675,0.001315152466735699
-4.965,0.01349343000581318
-4.9625,0.008030475609205655
-4.96,-0.001179473036027882
-4.9575,0.002590459024240639
-4.955,0.0007090318452520659
-4.9525,-0.01933291091687485
-4.95,-0.01421071911429634
-4.9475,0.007931347333900348
-4.945,0.001582482233130271
-4.9425,0.02011253634616652
-4.94,0.02481408910858108
-4.9375,-0.01733217558508017
-4.935,-0.01823299281811497
-4.9325,-0.009286404599001966
-4.93,-0.0005512079236963891
-4.9275,0.004702218408740824
-4.925,0.004617030005819942
-4.9225,0.007038439545147505
-4.92,0.009349762486506874
-4.9175,-0.004163276022753811
-4.915,-0.01342106384233784
-4.9125,0.00149286247600178
-4.91,-0.004750997928970485
-4.9075,-0.007103338652631738
-4.905,0.007645178209160088
-4.9025,0.01382859073763188
-4.9,0.01048932764339136
-4.8975,-0.00535226742020281
-4.895,-0.004289740617877394
-4.8925,-0.006513185147160859
-4.89,-0.008963644353602251
-4.8875,-0.01265924529635955
-4.885,0.005937668689470647
-4.8825,0.01619713822845016
-4.88,0.01541801949637314
-4.8775,0.002757900038340531
-4.875,-0.008918468810175939
-4.8725,-0.02421275120736489
-4.87,-0.009223007706524457
-4.8675,0.00575468408280781
-4.865,0.01487920615687301
-4.8625,0.01848932413863926
-4.86,-0.01091860767156162
-4.8575,-0.01220440203379634
-4.855,0.01339745553921653
-4.8525,-0.002438529982102993
-4.85,-0.02164992479165116
-4.8475,0.003791872740815231
-4.845,0.01504452154843864
-4.8425,0.00441441726856764
-4.84,0.009779282114606243
-4.8375,0.003495655128324305
-4.835,-0.01059619556026276
-4.8325,-0.01540827540334796
-4.83,-0.006742128132056284
-4.8275,0.00515885450868699
-4.825,0.009237624742341353
-4.8225,0.004863263936933216
-4.82,0.003632354987219683
-4.8175,-0.00244933890144362
-4.815,0.0007328241887326359
-4.8125,-0.009124810545122552
-4.81,-0.03011156884750414
-4.8075,0.00867508852261193
-4.805,0.01821614151147807
-4.8025,0.01428264674555592
-4.8,0.005267327295613821
-4.7975,-0.006174100519220389
-4.795,-0.003323905511709781
-4.7925,-0.00745507673337619
-4.79,-0.003794311222685693
-4.7875,-0.003218719372858523
-4.785,-0.001769867319484463
-4.7825,0.005783561616387495
-4.78,0.02518065616757421
-4.7775,-0.00157807782095902
-4.775,-0.007754944070452178
-4.7725,-0.01529114153957052
-4.77,-0.003325909049496155
-4.7675,-0.008670820060118496
-4.765,0.003565878915851931
-4.7625,0.01688438635305587
-4.76,0.01260369178661572
-4.7575,-0.01288316042055273
-4.755,-0.009968288654209298
-4.7525,0.003401930227867241
-4.75,0.002277265415748535
-4.7475,-0.009619120435203327
-4.745,0.00505695597299055
-4.7425,0.005847683269292886
-4.74,0.008080464714252894
-4.7375,0.001416239389699174
-4.735,-0.00135824493643125
-4.7325,-0.001752645403316863
-4.73,-0.01183183173742144
-4.7275,-0.002065206712774934
-4.725,0.001996848350933628
-4.7225,0.004697482940846273
-4.72,0.008016081318981893
-4.7175,0.001738938251992093
-4.715,-0.00315897442292242
-4.7125,-0.01206369182535981
-4.71,-0.008194332230175344
-4.7075,-0.001578025884557032
-4.705,0.005496535051566487
-4.7025,0.00783462559550153
-4.7,0.01193367956830551
-4.6975,0.008639639131174309
-4.695,-0.01922313755714576
-4.6925,-0.01249789151353956
-4.69,0.01588892763263356
-4.6875,0.008514018354305699
-4.685,-0.007901385842873643
-4.6825,-0.00816107010846563
-4.68,-0.009313403452940933
-4.6775,0.01733036997607551
-4.675,0.004558659161770081
-4.6725,-0.009984581010122184
-4.67,-0.008806672283348955
-4.6675,-0.009227684631603192
-4.665,0.01549995315750153
-4.6625,0.02194225890484423
-4.66,-0.001490763150888233
-4.6575,-0.00234028920915097
-4.655,-0.008088826845987001
-4.6525,-0.008972556706464017
-4.65,-0.005763131973633142
-4.6475,-0.002442680697083959
-4.645,0.008123798637606986
-4.6425,0.01059985172988209
-4.64,0.007285703171159806
-4.6375,-0.007296427202538986
-4.635,-0.00930770526151904
-4.6325,-0.008469680299421106
-4.63,0.001496579324881406
-4.6275,0.006360649308742778
-4.625,0.003371583880328712
-4.6225,0.007437845400557237
-4.62,0.01439434269339671
-4.6175,-0.01017250559448232
-4.615,-0.01651527850448055
-4.6125,-0.001547748583478436
-4.61,-0.0002070065704249829
-4.6075,-0.003932119518422907
-4.605,-0.005764669667735062
-4.6025,0.006507893938297387
-4.6,0.02932159803585738
-4.5975,0.01059033159912555
-4.595,-0.01892711183688024
-4.5925,-0.01924832868056143
-4.59,-0.005459158966437894
-4.5875,-0.0008572688961305674
-4.585,0.005264346835792692
-4.5825,0.007375464116845696
-4.58,0.02008391013991185
-4.5775,0.00584463391465118
-4.575,-0.0118164331304646
-4.5725,-0.02159458739284034
-4.57,-0.01004145912973715
-4.5675,0.004110319409399027
-4.565,0.005095965322891192
-4.5625,0.01406658582884166
-4.56,0.007310581149339375
-4.5575,-0.002049247982783106
-4.555,-0.008621777956377205
-4.5525,-0.00744560755085759
-4.55,0.002233441936417409
-4.5475,0.0003347103884696409
-4.545,-0.006808214734890346
-4.5425,0.01686035771801121
-4.54,0.009659766519174317
-4.5375,-0.002892106095466369
-4.535,-0.005946625949078349
-4.5325,-0.01527466746317306
-4.53,-0.01029245191842002
-4.5275,0.008146343232279698
-4.525,0.01111126336136426
-4.5225,-0.01137755439353519
-4.52,0.01533946071946181
-4.5175,0.005496096250522696
-4.515,-0.002057818358082017
-4.5125,-0.00377216183744075
-4.51,-0.007123356880608388
-4.5075,-0.00971144604095879
-4.505,0.01022988534589324
-4.5025,0.01713484512542796
-4.5,-0.006392981081538209
-4.4975,-0.01173897540814658
-4.495,-0.004683750413211644
-4.4925,-0.0005028904353741603
-4.49,0.005339988534993591
-4.4875,-0.01606212061540048
-4.485,0.006467265535075596
-4.4825,0.02421004076587183
-4.48,0.01216395405947109
-4.4775,-0.00723389783659664
-4.475,-0.0108748356393813
-4.4725,-0.007841594087662001
-4.47,-0.008021048639789495
-4.4675,-0.004948452484675665
-4.465,0.01289327529882163
-4.4625,0.01593181471222048
-4.46,0.002217164433246311
-4.4575,-0.01597884636969173
-4.455,0.005460284590783559
-4.4525,-0.004410750358250764
-4.45,-0.003852156158188452
-4.4475,-0.004288031559435315
-4.445,-0.002758742872095419
-4.4425,0.00946054624656441
-4.44,0.01196550352025749
-4.4375,0.003874801443806945
-4.435,-0.008841039431167515
-4.4325,-0.00962701239395721
-4.43,-0.006129421184722976
-4.4275,0.003809432488676242
-4.425,0.003508273765201846
-4.4225,0.006290689443271053
-4.42,-0.001617807773478389
-4.4175,-0.003622180277467422
-4.415,0.001377112988641785
-4.4125,-0.001747120043858165
-4.41,-0.02124414444689497
-4.4075,0.01457614625596361
-4.405,0.01231816787053872
-4.4025,0.000375662555436433
-4.4,0.00900672623696013
-4.3975,-0.002265768037182676
-4.395,-0.005138428670570084
-4.3925,-0.01259503709104852
-4.39,-0.01654120736162383
-4.3875,0.005614618024402836
-4.385,0.01931298451894934
-4.3825,0.007831180989627439
-4.38,0.009451382830274585
-4.3775,-0.004331714592003593
-4.375,-0.02211947878960212
-4.3725,-0.0002726335239826589
-4.37,-0.003516051871546236
-4.3675,-0.01172982374714238
-4.365,0.01563024168545962
-4.3625,0.01439340638555938
-4.36,0.01473945518762905
-4.3575,-0.00153348062626043
-4.355,-0.01061179917539123
-4.3525,-0.01374660804791087
-4.35,-0.009423159966857995
-4.3475,-0.004302037734390965
-4.345,0.01184365738903205
-4.3425,0.01472675387323619
-4.34,0.005683762861844383
-4.3375,0.0004497850586098096
-4.335,-0.007849828270567565
-4.3325,-0.01180368546787979
-4.33,-0.01063844598291162
-4.3275,-0.003969027215118584
-4.325,0.006183415986249985
-4.3225,0.01353209164138429
-4.32,0.01920277578223548
-4.3175,-0.00979692083941797
-4.315,-0.009258248737833668
-4.3125,0.01154835184717018
-4.31,-0.01579610287707237
-4.3075,-0.001730687043378236
-4.305,-0.006998509883586042
-4.3025,0.006737241425236857
-4.3,0.01081120278222272
-4.2975,0.003694284545058797
-4.295,-0.002247163412808849
-4.2925,-0.005476508188520989
-4.29,-0.0001613789188472328
-4.2875,-0.01533811896091229
-4.285,0.004730781945675285
-4.2825,0.01382579835909236
-4.28,0.00720529233816525
-4.2775,-0.006321120782671363
-4.275,-0.006234939916230377
-4.2725,-0.008024185512504889
-4.27,-0.00761339537043741
-4.2675,0.004002486605085583
-4.265,0.01481711511020295
-4.2625,0.01263554789436643
-4.26,-0.001531865663220623
-4.2575,-0.00352967207256932
-4.255,-0.004943618879424087
-4.2525,-0.009863633290112243
-4.25,-0.007651649688959686
-4.2475,-0.006052600769725132
-4.245,0.009602707305493556
-4.2425,0.01532392090784615
-4.24,0.01762593081921985
-4.2375,-0.003375124856571623
-4.235,-0.01968957862094815
-4.2325,-0.0174384711299138
-4.23,-0.005625087332348695
-4.2275,0.006888742583322774
-4.225,0.01262266595012337
-4.2225,0.005351648012219717
-4.22,0.0157230649798609
-4.2175,0.01516639917698138
-4.215,-0.02071207971421929
-4.2125,-0.02458300241686154
-4.21,-0.00989374830646586
-4.2075,0.005245720850459237
-4.205,0.008243629149583803
-4.2025,0.01027646252750963
-4.2,0.01119373344987313
-4.1975,-0.001377670496874613
-4.195,0.001349177385913254
-4.1925,-0.008900929979535611
-4.19,-0.008841603058499507
-4.1875,-0.00324253262246152
-4.185,0.004142979992070632
-4.1825,0.009239751249757386
-4.18,0.009456761712876337
-4.1775,-0.01117546882287503
-4.175,-0.003056416837786244
-4.1725,-0.003409329201869147
-4.17,-0.01070127687796134
-4.1675,-0.006826383506399048
-4.165,0.01201615436479723
-4.1625,0.01573083417230251
-4.16,0.004446485831030685
-4.1575,0.001075009677320864
-4.155,-0.006847935170089178
-4.1525,-0.00681463175363472
-4.15,-0.01052155344566121
-4.1475,-0.001268969732201494
-4.145,0.000184354321547324
-4.1425,0.01122897094857428
-4.14,0.01477819194411471
-4.1375,0.005937154620302831
-4.135,-0.01208706506403659
-4.1325,-0.0155012797919913
-4.13,-0.0169650271259492
-4.1275,0.008310218508902893
-4.125,0.01136352416637317
-4.1225,0.01219642853864427
-4.12,0.009837495735778469
-4.1175,-0.003296332346635936
-4.115,-0.00213410913907483
-4.1125,-0.01154545005979491
-4.11,-0.02293238913244101
-4.1075,0.0119976958606879
-4.105,0.01044992975311716
-4.1025,0.01435879239487844
-4.1,0.001548553285080605
-4.0975,-0.01183201018638515
-4.095,-0.003165774518870528
-4.0925,-0.001167151467865697
-4.09,-0.01067731290047361
-4.0875,-0.003298314583100203
-4.085,0.008955159582533706
-4.0825,0.009542443617589862
-4.08,0.006011648927272785
-4.0775,0.006739890470905598
-4.075,-0.01053449146379817
-4.0725,-0.005799341887528023
-4.07,-0.01046191090549234
-4.0675,0.0005752658618899781
-4.065,-0.0002231985555849379
-4.0625,0.02086215132969157
-4.06,-0.005773783860899303
-4.0575,-0.001765455954796115
-4.055,-0.003992761263049263
-4.0525,-0.007428794148068443
-4.05,-0.001420145823182075
-4.0475,-0.0009890956297644285
-4.045,0.01017302375496042
-4.0425,0.007794483296334364
-4.04,0.003957701407924327
-4.0375,-0.0009932384508311923
-4.035,-0.008634970064510623
-4.0325,-0.009936482390326894
-4.03,0.002015854009020517
-4.0275,0.007339160206315795
-4.025,-0.004384694852837209
-4.0225,-0.0002010146172933997
-4.02,0.01190421666890228
-4.0175,0.01129040798082419
-4.015,-0.006081977635453176
-4.0125,-0.03076195306560852
-4.01,-0.009963849421884776
-4.0075,0.02212431726454936
-4.005,0.01354811937984472
-4.0025,0.005398517026234281
-4,-0.007932005223117907
-3.9975,-0.005025003870990738
-3.995,-0.004220051365841833
-3.9925,-0.0001772672699999776
-3.99,-0.007266181489623417
-3.9875,-0.0004122304462145186
-3.985,0.01266557602126551
-3.9825,-0.007059276471503313
-3.98,0.01463979992179814
-3.9775,0.007649891797086705
-3.975,-0.008299716270479129
-3.9725,-0.01037501147473571
-3.97,-0.009141516558065034
-3.9675,-0.00516036730647052
-3.965,0.01094053537155383
-3.9625,0.01416139212686571
-3.96,0.009704643414746753
-3.9575,-0.001950140555514024
-3.955,-0.01357922737964822
-3.9525,-0.01002613747606673
-3.95,-0.009179191984683525
-3.9475,0.005319990744409272
-3.945,0.01658120212982784
-3.9425,0.003227406923534108
-3.94,-0.006737106994889067
-3.9375,-0.01380690976671043
-3.935,0.008366329177202909
-3.9325,0.006110851978710426
-3.93,0.0008461560815707204
-3.9275,-0.00549205510192802
-3.925,-0.00971287928080727
-3.9225,-0.000947403301785576
-3.92,0.01722944419127082
-3.9175,0.005927706748928066
-3.915,-0.00228088656834682
-3.9125,-0.01263207882240778
-3.91,-0.004770040534982623
-3.9075,-0.002412978427618161
-3.905,0.007820771726264813
-3.9025,0.0145571225081897
-3.9,0.008991228788057902
-3.8975,-0.009133966513039713
-3.895,-0.0009764923600567442
-3.8925,0.002124009678249255
-3.89,-0.02106274127417437
-3.8875,-0.001428239929942927
-3.885,-0.02834858813465949
-3.8825,0.01840388925705451
-3.88,0.0331801846400244
-3.8775,-0.00249569397561457
-3.875,-0.002780854275275153
-3.8725,-0.01029565265548483
-3.87,-0.002400580917509116
-3.8675,-0.0009578391989082768
-3.865,-0.002229299841268873
-3.8625,0.006723211779528312
-3.86,0.0219668429645833
-3.8575,0.001457995382236875
-3.855,-0.008074103782562746
-3.8525,-0.01022477053294395
-3.85,-0.01120150622569273
-3.8475,-0.0177847946212372
-3.845,0.01035694449356965
-3.8425,0.01781931980877303
-3.84,0.01334790099936368
-3.8375,-0.006113855661205833
-3.835,-0.008087064706107549
-3.8325,-0.001333737791056333
-3.83,-0.0198261120464003
-3.8275,-0.00336262026979649
-3.825,0.01619699936165257
-3.8225,0.01426511684460426
-3.82,0.01017671537642614
-3.8175,0.004839660322300376
-3.815,-0.02009370318201984
-3.8125,-0.01630487709965558
-3.81,0.006210553672516845
-3.8075,0.004911023118919617
-3.805,0.00255997244243033
-3.8025,0.009282293551922463
-3.8,0.001518804069915988
-3.7975,-0.001662155641132338
-3.795,-0.006326231436933932
-3.7925,-0.009663244364156885
-3.79,-0.01338115241521129
-3.7875,0.01612241825078425
-3.785,0.01115500974410621
-3.7825,-0.001236397441227407
-3.78,-0.004884023267946715
-3.7775,-0.004192568815908336
-3.775,0.006180952062193643
-3.7725,0.0008456783584789584
-3.77,-0.02465377840800822
-3.7675,0.006244378348176032
-3.765,0.01410518250172242
-3.7625,0.009090600123070728
-3.76,-0.0003838955577883505
-3.7575,-0.00126570622060348
-3.755,-0.005318222129494478
-3.7525,-0.008845033881947059
-3.75,-0.002313569160515628
-3.7475,0.007146392774434743
-3.745,0.003256005395953272
-3.7425,0.00494052844858559
-3.74,0.007825507806187798
