0,29.45,18.99,2.00,8.54,18.95,0.00,0.00,3.74,27.51,0.00,0.00,8.60,15.79,0.00,15.07,3.11,0.00,0.00,0.00,0.00,16.81,1.41,0.00,3.97,17.71,0.00,4.92,1.68,3.38,0.00,0.00,0.13
0,31.53,24.05,6.00,9.77,18.70,0.00,0.00,3.70,27.66,0.00,0.00,8.56,16.18,0.00,16.44,3.19,0.00,0.00,0.00,0.00,17.36,1.41,0.00,4.12,17.46,0.00,4.92,1.64,3.23,0.00,0.00,0.12
0,31.66,26.58,6.00,9.87,18.42,0.00,0.00,3.58,27.39,2.56,0.00,9.08,15.98,0.00,17.81,3.20,0.00,0.00,0.00,0.00,17.89,1.41,0.00,4.47,16.41,0.00,4.92,1.51,3.28,0.00,0.00,0.12
0,31.71,26.58,6.00,9.97,18.63,0.00,0.00,3.69,27.67,2.56,0.00,9.23,16.50,0.00,20.55,3.26,0.00,0.00,0.00,0.00,17.92,1.41,0.00,4.52,16.96,0.00,4.92,1.65,3.38,0.00,0.00,0.12
0,30.29,24.05,6.00,9.54,18.38,0.00,0.00,3.61,27.34,2.56,0.00,9.16,16.35,0.00,20.55,3.17,0.00,0.00,0.00,0.00,17.38,1.41,0.00,4.39,16.29,0.00,3.28,1.53,3.40,0.00,0.00,0.13
0,31.41,25.32,6.00,10.09,18.73,0.00,0.00,3.74,26.35,2.56,0.00,8.61,16.20,0.00,21.92,3.14,0.00,0.00,0.00,0.00,17.92,2.82,0.00,4.69,16.58,0.00,3.28,1.58,3.28,0.00,0.00,0.12
0,31.42,25.32,6.00,10.15,18.61,0.00,0.00,3.74,26.84,2.56,0.00,8.67,16.44,0.00,21.92,3.18,0.00,0.00,0.00,0.00,18.19,2.82,0.00,4.94,17.68,0.00,4.92,1.74,3.27,0.00,0.00,0.12
0,32.41,26.58,6.00,10.30,18.67,0.00,0.00,3.87,27.03,2.56,0.00,8.47,16.52,0.00,21.92,3.27,0.00,0.00,0.00,0.00,18.45,2.82,0.00,5.00,18.06,0.00,6.56,1.84,3.34,0.00,0.00,0.13
0,33.33,27.85,6.00,11.00,18.28,0.00,0.00,3.77,27.11,2.56,0.00,8.24,16.54,0.00,23.29,3.28,0.00,0.00,0.00,0.00,18.53,2.82,0.00,5.06,17.04,0.00,6.56,1.71,3.35,0.00,0.00,0.13
0,33.15,26.58,6.00,11.00,18.67,0.00,0.00,3.87,29.36,5.13,0.00,9.40,16.46,0.00,23.29,3.22,0.00,0.00,0.00,0.00,18.28,2.82,0.00,5.07,16.97,0.00,4.92,1.74,3.41,0.00,0.00,0.13
0,32.23,25.32,6.00,10.51,18.37,0.00,0.00,3.87,27.84,5.13,0.00,8.54,15.93,0.00,21.92,3.01,0.00,0.00,0.00,0.00,18.59,2.82,0.00,5.20,17.21,0.00,4.92,1.74,3.41,0.00,0.00,0.13
0,30.06,22.78,4.00,8.67,18.03,0.00,0.00,3.71,27.56,5.13,0.00,8.19,15.71,0.00,21.92,2.84,0.00,0.00,0.00,0.00,18.60,2.82,0.00,5.23,17.01,0.00,4.92,1.71,3.59,0.00,0.00,0.14
0,29.79,21.52,4.00,8.15,18.15,0.00,0.00,3.74,27.93,5.13,0.00,8.13,15.37,0.00,20.55,2.75,0.00,0.00,0.00,0.00,18.53,2.82,0.00,5.04,16.93,0.00,4.92,1.70,3.57,0.00,0.00,0.14
0,31.35,24.05,4.00,8.79,17.52,0.00,0.00,3.50,28.17,5.13,0.00,8.25,15.03,0.00,20.55,2.61,0.00,0.00,0.00,0.00,18.62,2.82,0.00,5.14,17.13,0.00,6.56,1.78,3.54,0.00,0.00,0.14
0,30.88,24.05,4.00,8.60,16.81,0.00,0.00,3.23,28.98,5.13,0.00,8.43,15.23,0.00,20.55,2.64,0.00,0.00,0.00,0.00,18.91,2.82,0.00,5.15,17.63,0.00,8.20,1.86,3.60,0.00,0.00,0.14
0,31.52,25.32,4.00,8.58,16.75,0.00,0.00,3.25,28.82,5.13,0.00,8.49,14.91,0.00,17.81,2.57,0.00,0.00,0.00,0.00,18.32,2.82,0.00,4.92,17.50,0.00,8.20,1.91,3.52,0.00,0.00,0.14
0,30.21,21.52,4.00,8.07,17.36,0.00,0.00,3.36,28.67,5.13,0.00,8.46,15.13,0.00,17.81,2.62,0.00,0.00,0.00,0.00,18.50,2.82,0.00,4.96,17.32,0.00,6.56,1.92,3.37,0.00,0.00,0.13
0,30.06,21.52,4.00,8.04,16.90,0.00,0.00,3.20,28.90,5.13,0.00,8.28,15.16,0.00,17.81,2.61,0.00,0.00,0.00,0.00,18.77,2.82,0.00,4.98,17.31,0.00,6.56,1.75,3.37,0.00,0.00,0.13
0,29.86,21.52,4.00,8.02,16.99,0.00,0.00,3.25,29.09,5.13,0.00,8.14,14.66,0.00,17.81,2.29,0.00,0.00,0.00,0.00,18.66,2.82,0.00,4.87,17.94,0.00,6.56,1.90,3.25,0.00,0.00,0.12
0,29.89,21.52,4.00,8.07,17.09,0.00,0.00,3.36,28.25,5.13,0.00,7.58,14.46,0.00,16.44,2.30,0.00,0.00,0.00,0.00,17.66,1.41,0.00,4.37,18.68,0.00,6.56,2.17,3.24,0.00,0.00,0.12
0,29.21,18.99,4.00,7.84,16.85,0.00,0.00,3.37,28.57,5.13,0.00,7.55,14.70,0.00,17.81,2.33,0.00,0.00,0.00,0.00,18.20,1.41,0.00,4.41,19.85,0.00,8.20,2.43,3.31,0.00,0.00,0.13
